RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Timo_2	4	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	5450.33	515	825	0.1747	false	.	346	5	1	[1, 3]	4	2592	2	722.90	393.40	0	346	2937	0.1250	1	7.90	195.40	2592	4.16	-13.88	2591	4	2547	0.3750	3	1	1	0	1739	52	0	.	2	.	IA_end_position	52	2	5208	899.90	342.40	479	5260	0.2500	2	100.60	153.80	4762	0.93	-4.10	5207	7	5189	715	0	0	5728.00	5020.00	.	0	0	0	0	1	1	2564	965	2	427	2	4762	815.60	341.50	479	5260	0.2500	2	100.60	153.80	4762	825	1	.	.	52	2	5208	899.90	342.40	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2, 1, 2]	true	1714759	3	video_playing_IP	true	1709767	Fixations	4723.00	8	3	Trial: 4	1709499	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	4	False	white	(230, 230, 230)	w_cuckoo32.mp4	con	12	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Timo_2	4	Timo_2.edf	RIGHT	RECORDING_SESSION	786432.00	5158.50	768	4723	1.0000	false	.	218	1	.	.	1	268	0	542.20	377.60	1	4723	5260	1.0000	8	542.20	.	268	.	.	.	.	.	1.0000	8	1	0	1	326	0	1097	.	3	.	screen_aoi	52	1	5208	899.90	342.40	4723	5260	1.0000	8	542.20	.	268	0.93	-4.10	5207	7	5189	0	0	0	5805.00	3941.00	.	0	0	1	1	1	1	4505	1024	1	518	1	545	157.80	406.00	.	.	.	.	.	.	.	1615	0	.	.	1097	1	1103	339.90	361.60	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2, 1, 2]	true	1714759	3	video_playing_IP	true	1709767	Fixations	4723.00	8	3	Trial: 4	1709499	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	4	False	white	(230, 230, 230)	w_cuckoo32.mp4	con	12	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Timo_2	5	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	3680.00	515	351	0.0733	false	.	110	1	.	.	1	110	0	523.10	326.10	1	351	480	0.4000	2	136.10	.	110	.	.	.	.	.	0.4000	2	1	0	1	241	0	2375	.	1	.	IA_IA_between_screens	241	1	240	510.00	409.50	351	480	0.4000	2	136.10	.	110	1.49	-91.71	239	1	220	387	1	1	3810.00	3550.00	.	0	0	0	0	0	0	351	637	1	241	1	240	510.00	409.50	.	.	.	.	.	.	.	351	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1723964	3	video_playing_IP	true	1718966	Fixations	4787.00	5	3	Trial: 5	1718856	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	con	12	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Timo_2	5	Timo_2.edf	RIGHT	RECORDING_SESSION	75000.00	7542.00	515	214	0.0447	false	.	214	5	3	[3, 1]	3	4894	2	844.40	268.80	0	214	5108	0.2000	1	129.40	612.90	4894	20.96	3.31	4893	4	4793	0.2000	1	0	0	0	0	0	0	.	2	.	IA_end_position	214	1	4894	844.40	268.80	214	5108	0.2000	1	129.40	612.90	4894	20.96	3.31	4893	4	4793	715	0	0	7542.00	7542.00	.	1	1	0	0	0	0	214	965	1	.	.	.	.	.	.	.	.	.	.	.	.	214	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	1723964	3	video_playing_IP	true	1718966	Fixations	4787.00	5	3	Trial: 5	1718856	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	con	12	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Timo_2	5	Timo_2.edf	RIGHT	RECORDING_SESSION	786432.00	5715.20	768	4787	1.0000	false	.	110	1	.	.	1	110	0	523.10	326.10	1	4787	5108	1.0000	5	523.10	.	110	.	.	.	.	.	1.0000	5	0	1	1	0	214	1847	.	3	.	screen_aoi	214	1	4894	844.40	268.80	4787	5108	1.0000	5	523.10	.	110	20.96	3.31	4893	4	4793	0	0	0	7789.00	3550.00	.	0	0	1	1	1	1	4436	1024	1	241	1	240	510.00	409.50	.	.	.	.	.	.	.	4222	0	.	.	2375	1	549	183.60	387.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 2]	true	1723964	3	video_playing_IP	true	1718966	Fixations	4787.00	5	3	Trial: 5	1718856	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	5	False	white	(230, 230, 230)	w_cuckoo32.mp4	con	12	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Vega_1	1	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	5043.33	515	2169	0.4647	false	.	290	1	.	.	1	122	0	549.10	362.20	1	290	411	0.1667	1	162.10	.	122	.	.	.	.	.	0.5000	3	0	0	3	0	0	2499	.	1	.	IA_IA_between_screens	1591	3	3425	602.50	330.80	1591	5015	0.1667	1	215.50	2.90	3425	5.09	-2.17	3424	4	3377	387	1	1	6350.00	3999.00	.	1	2	0	0	0	0	290	637	3	288	2	1670	595.20	368.30	288	1957	0.1667	1	208.20	235.40	1670	290	0	.	.	1591	3	3425	602.50	330.80	1591	5015	0.1667	1	215.50	2.90	3425	215	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	1898131	3	video_playing_IP	true	1893134	Fixations	4668.00	6	3	Trial: 1	1893012	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Vega_1	1	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	1898131	3	video_playing_IP	true	1893134	Fixations	4668.00	6	3	Trial: 1	1893012	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Vega_1	1	Vega_1.edf	RIGHT	RECORDING_SESSION	786432.00	5156.50	768	4668	1.0000	false	.	290	1	.	.	1	122	0	549.10	362.20	1	4668	5119	1.0000	6	549.10	.	122	.	.	.	.	.	1.0000	6	2	0	0	1879	0	0	.	3	.	screen_aoi	33	1	5086	348.60	405.60	4668	5119	1.0000	6	549.10	.	122	7.11	-163.86	5085	5	5016	0	0	0	6350.00	3999.00	.	0	0	1	2	1	2	4378	1024	1	1090	1	478	151.60	329.90	.	.	.	.	.	.	.	2499	0	.	.	288	1	1670	595.20	368.30	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	1898131	3	video_playing_IP	true	1893134	Fixations	4668.00	6	3	Trial: 1	1893012	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Vega_1	2	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	4305.00	515	2278	0.5053	false	.	348	1	.	.	1	435	0	504.80	331.00	1	348	782	0.1111	1	117.80	.	435	.	.	.	.	.	0.4444	4	1	0	2	386	0	1289	.	1	.	IA_IA_between_screens	953	3	3296	592.60	253.40	953	4248	0.1111	1	205.60	-567.30	3296	24.72	115.96	3295	5	3202	387	1	1	4453.00	4041.00	.	1	1	0	0	0	0	348	637	3	591	2	1834	614.50	337.00	977	2832	0.2222	2	227.50	267.70	1834	348	0	.	.	386	2	2447	518.40	346.00	953	4248	0.1111	1	205.60	-567.30	3296	215	RECTANGLE	[1, 3, 1, 0, 1, 3, 2]	true	1904335	3	video_playing_IP	true	1899344	Fixations	4508.00	9	3	Trial: 2	1898909	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Vega_1	2	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	3982.00	515	684	0.1517	false	.	581	8	3	[3, 1]	7	4716	2	854.10	276.20	0	684	5426	0.2222	2	139.10	27.90	4716	3.00	10.96	4715	7	4678	0.2222	2	0	1	0	0	103	0	.	2	.	IA_end_position	103	1	5323	923.90	350.90	684	5426	0.2222	2	139.10	27.90	4716	1.66	-55.60	5322	8	5297	715	0	0	4042.00	3922.00	.	1	1	0	0	0	0	684	965	1	103	1	5323	923.90	350.90	.	.	.	.	.	.	.	684	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 0, 1, 3, 2]	true	1904335	3	video_playing_IP	true	1899344	Fixations	4508.00	9	3	Trial: 2	1898909	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Vega_1	2	Vega_1.edf	RIGHT	RECORDING_SESSION	786432.00	4237.62	768	4251	0.9430	false	.	348	1	.	.	1	435	0	504.80	331.00	1	2212	2832	0.4444	4	504.80	.	435	.	.	.	.	.	0.8889	8	1	1	0	591	581	0	.	3	.	screen_aoi	103	2	5323	923.90	350.90	2039	5426	0.4444	4	592.60	-954.30	3296	1.66	-55.60	5322	8	5297	0	0	0	4453.00	3922.00	.	0	0	1	2	1	2	3903	1024	2	887	1	847	119.30	328.70	2039	5426	0.4444	4	592.60	-954.30	3296	1289	0	.	.	591	1	1834	614.50	337.00	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 0, 1, 3, 2]	true	1904335	3	video_playing_IP	true	1899344	Fixations	4508.00	9	3	Trial: 2	1898909	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Vega_1	3	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	1	.	IA_IA_between_screens	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	387	0	0	.	.	.	.	.	.	.	.	.	.	637	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1911806	3	video_playing_IP	true	1906811	Fixations	4853.00	4	3	Trial: 3	1905143	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Vega_1	3	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3]	true	1911806	3	video_playing_IP	true	1906811	Fixations	4853.00	4	3	Trial: 3	1905143	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Vega_1	3	Vega_1.edf	RIGHT	RECORDING_SESSION	786432.00	4719.50	768	4853	1.0000	false	.	309	1	.	.	1	1668	0	345.70	378.30	1	4853	6663	1.0000	4	345.70	.	1668	.	.	.	.	.	1.0000	4	0	0	3	0	0	4544	.	3	.	screen_aoi	1507	1	5156	277.80	344.80	4853	6663	1.0000	4	345.70	.	1668	0.76	-165.02	5155	3	5139	0	0	0	5287.00	3732.00	.	0	0	0	0	0	0	4853	1024	1	1118	1	2029	72.80	337.10	.	.	.	.	.	.	.	4853	0	.	.	1919	1	3220	382.20	327.80	.	.	.	.	.	.	.	0	RECTANGLE	[3]	true	1911806	3	video_playing_IP	true	1906811	Fixations	4853.00	4	3	Trial: 3	1905143	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Vega_1	4	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	4430.00	515	1242	0.2602	false	.	1242	1	.	.	1	705	0	576.40	272.50	1	1242	1946	0.2500	1	189.40	.	705	.	.	.	.	.	0.2500	1	0	1	0	0	2358	0	.	1	.	IA_IA_between_screens	1242	1	705	576.40	272.50	1242	1946	0.2500	1	189.40	.	705	.	.	.	.	.	387	1	1	4430.00	4430.00	.	0	0	0	0	0	0	1242	637	1	.	.	.	.	.	.	.	.	.	.	.	.	1242	0	2358	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 2, 3, 2]	true	1918320	3	video_playing_IP	true	1913324	Fixations	4773.00	4	3	Trial: 4	1912619	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	4	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Vega_1	4	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	4724.50	515	2832	0.5933	false	.	2358	2	1	[1]	2	2040	2	951.30	370.20	1	2358	4397	0.2500	1	236.30	138.60	2040	10.65	-16.21	2039	1	1947	0.5000	2	0	0	1	0	0	699	.	2	.	IA_end_position	474	2	5227	796.50	281.90	474	5701	0.2500	1	81.50	-307.50	5227	10.93	124.55	5226	3	5166	715	1	1	4906.00	4543.00	.	1	1	0	0	0	0	2358	965	2	474	2	5227	796.50	281.90	474	5701	0.2500	1	81.50	-307.50	5227	2358	0	699	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 2, 3, 2]	true	1918320	3	video_playing_IP	true	1913324	Fixations	4773.00	4	3	Trial: 4	1912619	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	4	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Vega_1	4	Vega_1.edf	RIGHT	RECORDING_SESSION	786432.00	4687.25	768	4773	1.0000	false	.	1242	1	.	.	1	705	0	576.40	272.50	1	4773	5701	1.0000	4	576.40	.	705	.	.	.	.	.	1.0000	4	0	1	0	0	474	0	.	3	.	screen_aoi	474	1	5227	796.50	281.90	4773	5701	1.0000	4	576.40	.	705	10.93	124.55	5226	3	5166	0	1	1	4906.00	4430.00	.	0	0	1	1	1	1	1173	1024	1	2358	1	2040	951.30	370.20	.	.	.	.	.	.	.	699	0	.	.	699	1	4467	1022.50	613.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 2, 3, 2]	true	1918320	3	video_playing_IP	true	1913324	Fixations	4773.00	4	3	Trial: 4	1912619	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	4	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Vega_1	5	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	4450.00	515	1622	0.3364	false	.	1622	1	.	.	1	725	0	600.90	349.10	1	1622	2346	0.2500	1	213.90	.	725	.	.	.	.	.	0.2500	1	0	1	0	0	1054	0	.	1	.	IA_IA_between_screens	1622	1	725	600.90	349.10	1622	2346	0.2500	1	213.90	.	725	.	.	.	.	.	387	1	1	4450.00	4450.00	.	0	0	0	0	0	0	1622	637	1	.	.	.	.	.	.	.	.	.	.	.	.	1622	0	1054	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 2, 0, 2]	true	1928141	3	video_playing_IP	true	1923142	Fixations	4821.00	4	3	Trial: 5	1922417	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Vega_1	5	Vega_1.edf	RIGHT	RECORDING_SESSION	75000.00	4905.00	515	1365	0.2831	false	.	1054	2	1	[1]	2	2436	2	957.40	485.30	1	1054	3489	0.2500	1	242.40	114.10	2436	10.01	-27.78	2435	1	2347	0.5000	2	0	0	0	0	0	0	.	2	.	IA_end_position	311	2	5413	827.50	307.00	311	5724	0.2500	1	112.50	-365.20	5413	8.95	139.54	5412	3	5352	715	1	1	5201.00	4609.00	.	0	0	0	0	0	0	1365	965	2	311	2	5413	827.50	307.00	311	5724	0.2500	1	112.50	-365.20	5413	1365	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 2, 0, 2]	true	1928141	3	video_playing_IP	true	1923142	Fixations	4821.00	4	3	Trial: 5	1922417	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Vega_1	5	Vega_1.edf	RIGHT	RECORDING_SESSION	786432.00	4753.33	768	2987	0.6196	false	.	1622	1	.	.	1	725	0	600.90	349.10	.	2676	3489	0.5000	2	600.90	.	725	.	.	.	.	.	0.7500	3	0	0	0	0	0	0	.	3	.	screen_aoi	311	2	5413	827.50	307.00	311	5724	0.2500	1	827.50	-1080.20	5413	8.95	139.54	5412	3	5352	0	0	0	5201.00	4450.00	.	0	0	0	0	0	0	.	1024	2	1054	1	2436	957.40	485.30	311	5724	0.2500	1	827.50	-1080.20	5413	.	1	.	.	311	2	5413	827.50	307.00	.	.	.	.	.	.	.	0	RECTANGLE	[1, 2, 0, 2]	true	1928141	3	video_playing_IP	true	1923142	Fixations	4821.00	4	3	Trial: 5	1922417	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Vega_2	1	Vega_2.edf	RIGHT	RECORDING_SESSION	75000.00	4221.00	515	804	0.1723	false	.	804	1	.	.	1	1314	0	559.50	359.80	1	804	2117	0.1667	1	172.50	.	1314	.	.	.	.	.	0.1667	1	0	0	1	0	0	393	.	1	.	IA_IA_between_screens	804	1	1314	559.50	359.80	804	2117	0.1667	1	172.50	.	1314	.	.	.	.	.	387	1	1	4221.00	4221.00	.	0	0	0	0	0	0	804	637	1	.	.	.	.	.	.	.	.	.	.	.	.	804	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 0, 3]	true	6225110	3	video_playing_IP	true	6220112	Fixations	4665.00	6	3	Trial: 1	6218798	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Vega_2	1	Vega_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 0, 3]	true	6225110	3	video_playing_IP	true	6220112	Fixations	4665.00	6	3	Trial: 1	6218798	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Vega_2	1	Vega_2.edf	RIGHT	RECORDING_SESSION	786432.00	4413.40	768	2984	0.6397	false	.	804	1	.	.	1	1314	0	559.50	359.80	1	2669	4136	0.6667	4	559.50	.	1314	.	.	.	.	.	0.8333	5	0	0	2	0	0	1472	.	3	.	screen_aoi	315	2	5997	385.20	344.00	315	6312	0.1667	1	385.20	30.80	5997	10.85	-3.60	5996	5	5904	0	0	0	4632.00	4221.00	.	0	0	0	0	0	0	2180	1024	2	393	1	2181	801.40	601.60	315	6312	0.1667	1	385.20	30.80	5997	2180	0	.	.	840	1	2648	347.40	339.20	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 0, 3]	true	6225110	3	video_playing_IP	true	6220112	Fixations	4665.00	6	3	Trial: 1	6218798	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Vega_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
